student_id,first_name,last_name,age,email,country,grade_math,grade_science,grade_english,Final_score,age_scaled,grade_math_scaled,grade_science_scaled,grade_english_scaled,Final_score_scaled,country_code
619,James,Nadin,25,jnadinh6@addthis.com,Indonesia,54,76,30,53,1.5227728570171957,0.13665214813283436,0.9469613997401108,-0.6905237165610771,0.2178884561050624,44
620,Kirbee,Dunkerly,23,kdunkerlyh7@rakuten.co.jp,China,3,5,36,14,0.6435737478848653,-1.6308496410567561,-1.4833389574457874,-0.4897317082560242,-2.1045083157171396,19
621,Lia,Rotter,20,lrotterh8@cafepress.com,Macedonia,34,18,47,33,-0.6752249158136304,-0.5564858084121032,-1.038354385003299,-0.12161302636342709,-0.9730842473935026,61
622,Norma,Fawbert,22,nfawberth9@irs.gov,Guam,9,29,57,31,0.20397419331870006,-1.422908254093275,-0.6618289775519626,0.2130403208116612,-1.0921815177433591,40
623,Warden,Dreier,22,wdreierha@dedecms.com,Portugal,66,1,71,46,0.20397419331870006,0.5525349220597968,-1.6202572874280914,0.6815550068567848,-0.19895199011943535,87
624,Mignonne,Surr,21,msurrhb@infoseek.co.jp,Poland,19,94,93,68,-0.23562536124746516,-1.0763392758208061,1.5630938846604794,1.417792370641979,1.1111179837289862,86
625,Tiebout,Garret,18,tgarrethc@fc2.com,China,20,52,83,51,-1.5544240249459609,-1.0416823779935593,0.12545141984628613,1.0831390234668907,0.0987911857552059,19
626,Daffi,Ollet,22,dollethd@infoseek.co.jp,Botswana,23,49,61,44,0.20397419331870006,-0.9377116845118187,0.02276267235955803,0.3469016596816965,-0.31804926046929183,11
627,Roselia,Burless,25,rburlesshe@rediff.com,Nigeria,26,57,18,33,1.5227728570171957,-0.8337409910300781,0.2965993323241663,-1.092107733171183,-0.9730842473935026,78
628,Leland,O'Mahoney,18,lomahoneyhf@xrea.com,Yemen,54,58,29,47,-1.5544240249459609,0.13665214813283436,0.3308289148197423,-0.723989051278586,-0.1394033549445071,115
629,Julian,Sydes,20,jsydeshg@ezinearticles.com,Brazil,69,58,21,49,-0.6752249158136304,0.6565056155415374,0.3308289148197423,-0.9917117290186567,-0.020306084594650598,12
630,Bathsheba,Hemphrey,19,bhemphreyhh@kickstarter.com,China,68,70,100,79,-1.1148244703797956,0.6218487177142906,0.7415839047666547,1.652049713664541,1.7661529706531969,19
631,Hilton,Zorzetti,18,hzorzettihi@nymag.com,Greece,14,37,50,33,-1.5544240249459609,-1.2496237649570405,-0.38799231758735436,-0.021217022210900608,-0.9730842473935026,39
632,Marius,Grieswood,25,mgrieswoodhj@biblegateway.com,China,57,85,49,63,1.5227728570171957,0.24062284161457498,1.255027642200295,-0.054682356928409434,0.8133748078543449,19
633,Sarette,Raft,19,srafthk@wikimedia.org,Russia,11,15,25,17,-1.1148244703797956,-1.3535944584387811,-1.141043132490027,-0.8578503901486213,-1.9258624101923547,90
634,Marylee,Tupling,19,mtuplinghl@mashable.com,Indonesia,80,26,97,67,-1.1148244703797956,1.037731491641253,-0.7645177250386906,1.5516537095120144,1.0515693485540578,44
635,Ailee,Stillert,24,astillerthm@house.gov,Poland,56,49,46,50,1.0831733024510304,0.2059659437873281,0.02276267235955803,-0.15507836108093592,0.03924255058027765,86
636,Mara,Starbuck,25,mstarbuckhn@hostgator.com,China,37,25,58,40,1.5227728570171957,-0.4525151149303625,-0.7987473075342667,0.24650565552917,-0.5562438011690048,19
637,Konstanze,Downe,22,kdowneho@phoca.cz,Philippines,6,20,91,39,0.20397419331870006,-1.5268789475750155,-0.9698952200121469,1.3508617012069613,-0.6157924363439331,85
638,Lionello,Steere,20,lsteerehp@webeden.co.uk,France,88,30,70,62,-0.6752249158136304,1.314986674259228,-0.6275993950563865,0.6480896721392759,0.7538261726794167,36
639,Ryun,Abramamovh,20,rabramamovhhq@angelfire.com,Brazil,87,15,7,36,-0.6752249158136304,1.2803297764319812,-1.141043132490027,-1.4602264150637803,-0.7944383418687179,12
640,Pierson,Spieck,20,pspieckhr@w3.org,Russia,84,42,80,68,-0.6752249158136304,1.1763590829502406,-0.21684440510947417,0.9827430193143643,1.1111179837289862,90
641,Julina,Klimochkin,19,jklimochkinhs@nps.gov,China,82,10,81,57,-1.1148244703797956,1.1070452872957468,-1.312191044967907,1.0162083540318732,0.45608299680477543,19
642,Roscoe,Whittam,25,rwhittamht@hhs.gov,China,51,30,3,28,1.5227728570171957,0.032681454651093726,-0.6275993950563865,-1.5940877539338156,-1.2708274232681438,19
643,Devlen,Shoemark,18,dshoemarkhu@cbc.ca,Canada,21,38,8,22,-1.5544240249459609,-1.0070254801663125,-0.3537627350917783,-1.4267610803462714,-1.6281192343177133,15
644,Ransom,Enrdigo,23,renrdigohv@unc.edu,Latvia,38,87,63,62,0.6435737478848653,-0.41785821710311566,1.3234868071914472,0.41383232911671414,0.7538261726794167,56
645,Krystle,Fursland,21,kfurslandhw@hibu.com,Indonesia,20,81,21,40,-0.23562536124746516,-1.0416823779935593,1.118109312217991,-0.9917117290186567,-0.5562438011690048,44
646,Allyce,Coultas,23,acoultashx@pcworld.com,Macedonia,33,93,44,56,0.6435737478848653,-0.59114270623935,1.5288643021649033,-0.22200903051595358,0.3965343616298472,61
647,Isak,Kissick,18,ikissickhy@icio.us,South Korea,30,29,98,52,-1.5544240249459609,-0.6951133997210907,-0.6618289775519626,1.585119044229523,0.15833982093013416,97
648,Linzy,McElwee,21,lmcelweehz@mapquest.com,China,95,53,54,67,-0.23562536124746516,1.5575849590499562,0.15968100234186217,0.1126443166591347,1.0515693485540578,19
649,Mead,Andras,20,mandrasi0@independent.co.uk,Malta,0,45,21,22,-0.6752249158136304,-1.734820334538497,-0.11415565762274608,-0.9917117290186567,-1.6281192343177133,65
650,Ivett,Balas,23,ibalasi1@bloomberg.com,Comoros,68,72,43,61,0.6435737478848653,0.6218487177142906,0.8100430697578067,-0.2554743652334624,0.6942775375044884,21
651,Khalil,Roskruge,21,kroskrugei2@java.com,Portugal,34,33,96,54,-0.23562536124746516,-0.5564858084121032,-0.5249106475696584,1.5181883747945055,0.27743709127999067,87
652,Tommie,Marten,25,tmarteni3@uiuc.edu,Russia,11,47,100,52,1.5227728570171957,-1.3535944584387811,-0.04569649263159403,1.652049713664541,0.15833982093013416,90
653,Denver,Weyman,18,dweymani4@independent.co.uk,China,32,49,7,29,-1.5544240249459609,-0.6257996040665968,0.02276267235955803,-1.4602264150637803,-1.2112787880932157,19
654,Ninon,Calcutt,19,ncalcutti5@4shared.com,Brazil,26,35,89,50,-1.1148244703797956,-0.8337409910300781,-0.4564514825785064,1.2839310317719437,0.03924255058027765,12
655,Hope,Ballay,19,hballayi6@xinhuanet.com,Philippines,97,6,31,44,-1.1148244703797956,1.62689875470445,-1.4491093749502113,-0.6570583818435684,-0.31804926046929183,85
656,Reggi,Korpal,19,rkorpali7@eepurl.com,Czech Republic,45,64,0,36,-1.1148244703797956,-0.1752599323123875,0.5362064097931984,-1.694483758086342,-0.7944383418687179,26
657,Alis,Kay,19,akayi8@ocn.ne.jp,Philippines,24,48,23,31,-1.1148244703797956,-0.9030547866845718,-0.011466910136018,-0.924781059583639,-1.0921815177433591,85
658,Steffen,Bater,20,sbateri9@cdc.gov,New Zealand,62,8,85,51,-0.6752249158136304,0.4139073307508093,-1.3806502099590592,1.1500696929019083,0.0987911857552059,75
659,Thorpe,Cunniff,23,tcunniffia@printfriendly.com,Egypt,81,8,45,44,0.6435737478848653,1.0723883894685,-1.3806502099590592,-0.18854369579844474,-0.31804926046929183,31
660,Natka,McCuish,21,nmccuishib@woothemes.com,China,36,56,4,32,-0.23562536124746516,-0.4871720127576094,0.26236974982859024,-1.5606224192163067,-1.0326328825684308,19
661,Margo,Mendez,25,mmendezic@w3.org,Finland,90,28,53,57,1.5227728570171957,1.3843004699137218,-0.6960585600475386,0.07917898194162587,0.45608299680477543,35
662,Elinor,Lauritzen,24,elauritzenid@flavors.me,United States,1,2,93,32,1.0831733024510304,-1.70016343671125,-1.5860277049325153,1.417792370641979,-1.0326328825684308,111
663,Aurlie,Fridaye,24,afridayeie@sciencedaily.com,China,51,85,84,73,1.0831733024510304,0.032681454651093726,1.255027642200295,1.1166043581843996,1.4088611596036273,19
664,Duke,Petrenko,21,dpetrenkoif@google.co.jp,Honduras,15,97,65,59,-0.23562536124746516,-1.2149668671297937,1.6657826321472076,0.4807629985517318,0.5751802671546319,43
665,Rudyard,Scorey,23,rscoreyig@desdev.cn,Argentina,25,1,79,35,0.6435737478848653,-0.8683978888573249,-1.6202572874280914,0.9492776845968554,-0.8539869770436461,2
666,Candice,Shaul,23,cshaulih@cnn.com,Senegal,60,13,31,34,0.6435737478848653,0.3445935350963156,-1.209502297481179,-0.6570583818435684,-0.9135356122185744,92
667,Nigel,Moralis,25,nmoralisii@earthlink.net,United States,97,68,45,70,1.5227728570171957,1.62689875470445,0.6731247397755026,-0.18854369579844474,1.2302152540788427,111
668,Ellie,Menichillo,19,emenichilloij@a8.net,Ivory Coast,15,76,68,53,-1.1148244703797956,-1.2149668671297937,0.9469613997401108,0.5811590027042582,0.2178884561050624,49
669,Trixi,Bailiss,24,tbailissik@illinois.edu,Sweden,87,12,87,62,1.0831733024510304,1.2803297764319812,-1.2437318799767552,1.217000362336926,0.7538261726794167,101
670,Jessie,Radden,21,jraddenil@youtu.be,China,3,31,36,23,-0.23562536124746516,-1.6308496410567561,-0.5933698125608106,-0.4897317082560242,-1.5685705991427852,19
671,Dara,Cornilli,20,dcornilliim@blogtalkradio.com,Ukraine,67,86,21,58,-0.6752249158136304,0.5871918198870437,1.2892572246958711,-0.9917117290186567,0.5156316319797036,109
672,Christabella,Fero,22,cferoin@ezinearticles.com,China,40,73,27,46,0.20397419331870006,-0.3485444214486219,0.8442726522533828,-0.7909197207136036,-0.19895199011943535,19
673,Arlie,Hamshar,25,ahamshario@spiegel.de,China,78,94,0,57,1.5227728570171957,0.9684176959867593,1.5630938846604794,-1.694483758086342,0.45608299680477543,19
674,Stephine,Leonida,18,sleonidaip@mtv.com,Russia,99,19,1,39,-1.5544240249459609,1.6962125503589436,-1.004124802507723,-1.6610184233688332,-0.6157924363439331,90
675,Gayle,Laffranconi,18,glaffranconiiq@yahoo.com,Czech Republic,82,60,42,61,-1.5544240249459609,1.1070452872957468,0.39928807981089437,-0.28893969995097124,0.6942775375044884,26
676,Merrie,Wickwar,23,mwickwarir@lycos.com,Cuba,58,87,11,52,0.6435737478848653,0.2752797394418218,1.3234868071914472,-1.3263650761937449,0.15833982093013416,24
677,Orin,Foux,20,ofouxis@jiathis.com,Peru,53,39,66,52,-0.6752249158136304,0.10199525030558748,-0.3195331525962023,0.5142283332692407,0.15833982093013416,84
678,Ray,Couvert,24,rcouvertit@tinypic.com,Czech Republic,56,91,48,65,1.0831733024510304,0.2059659437873281,1.4604051371737514,-0.08814769164591826,0.9324720782042014,26
679,Reginald,Orpwood,18,rorpwoodiu@cdbaby.com,Colombia,90,48,62,66,-1.5544240249459609,1.3843004699137218,-0.011466910136018,0.38036699439920535,0.9920207133791297,20
680,Abbott,Warret,18,awarretiv@yahoo.co.jp,Indonesia,47,58,68,57,-1.5544240249459609,-0.10594613665789376,0.3308289148197423,0.5811590027042582,0.45608299680477543,44
681,Denna,Scorrer,19,dscorreriw@uiuc.edu,Norway,17,72,30,39,-1.1148244703797956,-1.1456530714753,0.8100430697578067,-0.6905237165610771,-0.6157924363439331,79
682,Madonna,Lydster,24,mlydsterix@who.int,China,65,43,13,40,1.0831733024510304,0.5178780242325499,-0.18261482261389816,-1.2594344067587273,-0.5562438011690048,19
683,Wake,Meah,25,wmeahiy@wikimedia.org,Czech Republic,39,34,10,27,1.5227728570171957,-0.38320131927586876,-0.49068106507408243,-1.3598304109112538,-1.3303760584430722,26
684,Kris,Parysowna,18,kparysownaiz@diigo.com,Nigeria,9,42,36,29,-1.5544240249459609,-1.422908254093275,-0.21684440510947417,-0.4897317082560242,-1.2112787880932157,78
685,Zoe,Rosendale,24,zrosendalej0@goo.ne.jp,China,66,71,73,70,1.0831733024510304,0.5525349220597968,0.7758134872622306,0.7484856762918024,1.2302152540788427,19
686,Roshelle,Beggini,19,rbegginij1@ox.ac.uk,Philippines,70,99,56,75,-1.1148244703797956,0.6911625133687843,1.7342417971383595,0.17957498609415237,1.5279584299534839,85
687,Andriana,O'Kieran,25,aokieranj2@arstechnica.com,China,4,35,42,27,1.5227728570171957,-1.5961927432295093,-0.4564514825785064,-0.28893969995097124,-1.3303760584430722,19
688,Tallulah,Flippini,25,tflippinij3@aboutads.info,Malaysia,30,39,91,53,1.5227728570171957,-0.6951133997210907,-0.3195331525962023,1.3508617012069613,0.2178884561050624,63
689,Elspeth,Crawley,19,ecrawleyj4@uiuc.edu,Indonesia,9,25,30,21,-1.1148244703797956,-1.422908254093275,-0.7987473075342667,-0.6905237165610771,-1.6876678694926417,44
690,Gina,Ponter,20,gponterj5@fema.gov,Indonesia,68,12,1,27,-0.6752249158136304,0.6218487177142906,-1.2437318799767552,-1.6610184233688332,-1.3303760584430722,44
691,Freeman,McDool,20,fmcdoolj6@linkedin.com,China,38,93,36,55,-0.6752249158136304,-0.41785821710311566,1.5288643021649033,-0.4897317082560242,0.3369857264549189,19
692,Clementia,Baudouin,20,cbaudouinj7@washingtonpost.com,Ukraine,85,92,22,66,-0.6752249158136304,1.2110159807774874,1.4946347196693273,-0.9582463943011478,0.9920207133791297,109
693,Charmine,McKillop,22,cmckillopj8@theglobeandmail.com,Democratic Republic of the Congo,97,68,18,61,0.20397419331870006,1.62689875470445,0.6731247397755026,-1.092107733171183,0.6942775375044884,27
694,Doris,Gietz,22,dgietzj9@drupal.org,Peru,69,87,36,64,0.20397419331870006,0.6565056155415374,1.3234868071914472,-0.4897317082560242,0.8729234430292732,84
695,Warde,Assaf,21,wassafja@marriott.com,Ivory Coast,36,100,4,46,-0.23562536124746516,-0.4871720127576094,1.7684713796339355,-1.5606224192163067,-0.19895199011943535,49
696,Spencer,Klos,20,sklosjb@admin.ch,Sweden,88,78,1,55,-0.6752249158136304,1.314986674259228,1.0154205647312629,-1.6610184233688332,0.3369857264549189,101
697,Dody,Odom,22,dodomjc@tmall.com,Philippines,45,66,30,47,0.20397419331870006,-0.1752599323123875,0.6046655747843506,-0.6905237165610771,-0.1394033549445071,85
698,Elinor,Billington,18,ebillingtonjd@google.com,Philippines,64,4,72,46,-1.5544240249459609,0.48322112640530307,-1.5175685399413634,0.7150203415742936,-0.19895199011943535,85
699,Devan,Barwell,25,dbarwellje@wsj.com,China,82,99,84,88,1.5227728570171957,1.1070452872957468,1.7342417971383595,1.1166043581843996,2.302090687227551,19
700,Antoni,Cobelli,22,acobellijf@ifeng.com,Tanzania,51,43,32,42,0.20397419331870006,0.032681454651093726,-0.18261482261389816,-0.6235930471260596,-0.43714653081914834,105
701,Morganica,Ferry,24,mferryjg@deviantart.com,Nigeria,13,46,2,20,1.0831733024510304,-1.2842806627842875,-0.07992607512717007,-1.6275530886513243,-1.7472165046675698,78
702,Vaclav,Dunston,24,vdunstonjh@zimbio.com,Greece,66,88,92,82,1.0831733024510304,0.5525349220597968,1.3577163896870232,1.3843270359244702,1.9447988761779818,39
703,Ginelle,Yackiminie,18,gyackiminieji@shinystat.com,Greece,72,61,98,77,-1.5544240249459609,0.7604763090232781,0.4335176623064704,1.585119044229523,1.6470557003033404,39
704,Kinnie,Mewrcik,18,kmewrcikjj@moonfruit.com,Israel,17,8,2,9,-1.5544240249459609,-1.1456530714753,-1.3806502099590592,-1.6275530886513243,-2.4022514915917808,48
705,Pierrette,Pagon,18,ppagonjk@ucla.edu,China,90,33,64,62,-1.5544240249459609,1.3843004699137218,-0.5249106475696584,0.447297663834223,0.7538261726794167,19
706,Yuri,Argrave,23,yargravejl@cargocollective.com,Ecuador,96,38,65,66,0.6435737478848653,1.592241856877203,-0.3537627350917783,0.4807629985517318,0.9920207133791297,30
707,Shirleen,Dorset,22,sdorsetjm@sciencedaily.com,Bosnia and Herzegovina,47,72,46,55,0.20397419331870006,-0.10594613665789376,0.8100430697578067,-0.15507836108093592,0.3369857264549189,10
708,Hyacinthe,Demonge,21,hdemongejn@clickbank.net,China,62,4,8,24,-0.23562536124746516,0.4139073307508093,-1.5175685399413634,-1.4267610803462714,-1.5090219639678568,19
709,Mirella,MacGill,23,mmacgilljo@unblog.fr,Morocco,58,25,85,56,0.6435737478848653,0.2752797394418218,-0.7987473075342667,1.1500696929019083,0.3965343616298472,72
710,Lissa,Challenor,25,lchallenorjp@artisteer.com,Philippines,68,4,14,28,1.5227728570171957,0.6218487177142906,-1.5175685399413634,-1.2259690720412184,-1.2708274232681438,85
711,Tallie,Bencher,21,tbencherjq@cpanel.net,Philippines,29,9,85,41,-0.23562536124746516,-0.7297702975483374,-1.3464206274634831,1.1500696929019083,-0.4966951659940766,85
712,Shandeigh,Dougal,25,sdougaljr@google.co.jp,Philippines,10,25,92,42,1.5227728570171957,-1.3882513562660281,-0.7987473075342667,1.3843270359244702,-0.43714653081914834,85
713,Riannon,Mortel,23,rmorteljs@opera.com,Lithuania,85,91,58,78,0.6435737478848653,1.2110159807774874,1.4604051371737514,0.24650565552917,1.7066043354782687,59
714,Kaspar,Masey,24,kmaseyjt@blog.com,Philippines,11,24,95,43,1.0831733024510304,-1.3535944584387811,-0.8329768900298428,1.4847230400769966,-0.3775978956442201,85
715,Blanch,Gandar,18,bgandarju@nymag.com,Netherlands,9,43,29,27,-1.5544240249459609,-1.422908254093275,-0.18261482261389816,-0.723989051278586,-1.3303760584430722,74
716,Zebadiah,Chilcotte,21,zchilcottejv@jiathis.com,China,8,92,39,46,-0.23562536124746516,-1.457565151920522,1.4946347196693273,-0.3893357041034977,-0.19895199011943535,19
717,Dreddy,Stowte,20,dstowtejw@bluehost.com,United States,89,54,20,54,-0.6752249158136304,1.349643572086475,0.19391058483743817,-1.0251770637361655,0.27743709127999067,111
718,Daria,Meakes,23,dmeakesjx@skype.com,Indonesia,57,2,72,43,0.6435737478848653,0.24062284161457498,-1.5860277049325153,0.7150203415742936,-0.3775978956442201,44
719,Arnoldo,Gingles,23,aginglesjy@baidu.com,Malaysia,78,63,25,55,0.6435737478848653,0.9684176959867593,0.5019768272976225,-0.8578503901486213,0.3369857264549189,63
720,Katrinka,Castanho,19,kcastanhojz@altervista.org,South Africa,6,68,93,55,-1.1148244703797956,-1.5268789475750155,0.6731247397755026,1.417792370641979,0.3369857264549189,96
721,Monte,Jeanel,25,mjeanelk0@bloglovin.com,Russia,83,44,55,60,1.5227728570171957,1.1417021851229936,-0.14838524011832213,0.14610965137664353,0.6347289023295601,90
722,Fulvia,Lyons,19,flyonsk1@apache.org,Zimbabwe,16,69,84,56,-1.1148244703797956,-1.180309969302547,0.7073543222710786,1.1166043581843996,0.3965343616298472,117
723,Joannes,Iacomini,24,jiacominik2@cdbaby.com,Mongolia,56,80,74,70,1.0831733024510304,0.2059659437873281,1.083879729722415,0.7819510110093113,1.2302152540788427,71
724,Brocky,MacMorland,20,bmacmorlandk3@huffingtonpost.com,Azerbaijan,53,80,42,58,-0.6752249158136304,0.10199525030558748,1.083879729722415,-0.28893969995097124,0.5156316319797036,6
725,Isidora,Garrattley,18,igarrattleyk4@exblog.jp,Canada,21,81,92,64,-1.5544240249459609,-1.0070254801663125,1.118109312217991,1.3843270359244702,0.8729234430292732,15
726,Micky,Benkin,18,mbenkink5@weebly.com,France,69,27,96,64,-1.5544240249459609,0.6565056155415374,-0.7302881425431147,1.5181883747945055,0.8729234430292732,36
727,Wenonah,Carp,22,wcarpk6@twitpic.com,Dominican Republic,90,85,61,78,0.20397419331870006,1.3843004699137218,1.255027642200295,0.3469016596816965,1.7066043354782687,29
728,Brandy,Halle,25,bhallek7@economist.com,Thailand,53,87,23,54,1.5227728570171957,0.10199525030558748,1.3234868071914472,-0.924781059583639,0.27743709127999067,106
729,Torin,Woodfield,20,twoodfieldk8@alexa.com,Portugal,51,75,76,67,-0.6752249158136304,0.032681454651093726,0.9127318172445348,0.8488816804443289,1.0515693485540578,87
730,Minnnie,Bail,25,mbailk9@example.com,China,93,21,56,56,1.5227728570171957,1.4882711633954624,-0.9356656375165708,0.17957498609415237,0.3965343616298472,19
731,Wakefield,Isaac,19,wisaacka@weebly.com,Libya,54,83,81,72,-1.1148244703797956,0.13665214813283436,1.1865684772091432,1.0162083540318732,1.3493125244286992,58
732,Langsdon,Curro,18,lcurrokb@engadget.com,China,6,82,40,42,-1.5544240249459609,-1.5268789475750155,1.152338894713567,-0.35587036938598887,-0.43714653081914834,19
733,Vannie,Whatsize,18,vwhatsizekc@ucoz.ru,United States,15,35,86,45,-1.5544240249459609,-1.2149668671297937,-0.4564514825785064,1.1835350276194172,-0.25850062529436363,111
734,Jeremie,Dible,25,jdiblekd@networksolutions.com,Brazil,79,18,64,53,1.5227728570171957,1.0030745938140062,-1.038354385003299,0.447297663834223,0.2178884561050624,12
735,Hendrika,Venes,18,hveneske@huffingtonpost.com,China,77,58,7,47,-1.5544240249459609,0.9337607981595124,0.3308289148197423,-1.4602264150637803,-0.1394033549445071,19
736,Hermia,Bruffell,20,hbruffellkf@tmall.com,China,56,24,54,44,-0.6752249158136304,0.2059659437873281,-0.8329768900298428,0.1126443166591347,-0.31804926046929183,19
737,Abe,Bartolomeu,21,abartolomeukg@microsoft.com,Indonesia,78,97,96,90,-0.23562536124746516,0.9684176959867593,1.6657826321472076,1.5181883747945055,2.421187957577408,44
738,Sylvan,Ors,21,sorskh@home.pl,Liberia,54,48,33,45,-0.23562536124746516,0.13665214813283436,-0.011466910136018,-0.5901277124085507,-0.25850062529436363,57
739,Vinni,Gosneye,24,vgosneyeki@usatoday.com,Poland,97,48,94,79,1.0831733024510304,1.62689875470445,-0.011466910136018,1.4512577053594877,1.7661529706531969,86
740,Giffy,Selcraig,21,gselcraigkj@cdc.gov,China,93,80,95,89,-0.23562536124746516,1.4882711633954624,1.083879729722415,1.4847230400769966,2.3616393224024796,19
741,Westbrook,McGinnell,22,wmcginnellkk@photobucket.com,France,77,16,17,36,0.20397419331870006,0.9337607981595124,-1.106813549994451,-1.125573067888692,-0.7944383418687179,36
742,Tandy,Varndall,21,tvarndallkl@theatlantic.com,Indonesia,22,27,93,47,-0.23562536124746516,-0.9723685823390656,-0.7302881425431147,1.417792370641979,-0.1394033549445071,44
743,Bernie,Bowe,18,bbowekm@theglobeandmail.com,Brazil,8,89,62,53,-1.5544240249459609,-1.457565151920522,1.3919459721825993,0.38036699439920535,0.2178884561050624,12
744,Agnola,Crone,24,acronekn@instagram.com,Kyrgyzstan,69,22,81,57,1.0831733024510304,0.6565056155415374,-0.9014360550209948,1.0162083540318732,0.45608299680477543,55
745,Kaiser,Tyzack,25,ktyzackko@merriam-webster.com,Cuba,33,88,47,56,1.5227728570171957,-0.59114270623935,1.3577163896870232,-0.12161302636342709,0.3965343616298472,24
746,Millard,Tofts,24,mtoftskp@google.pl,Vietnam,7,39,22,22,1.0831733024510304,-1.4922220497477687,-0.3195331525962023,-0.9582463943011478,-1.6281192343177133,114
747,Margi,Chuter,20,mchuterkq@ibm.com,China,91,10,99,66,-0.6752249158136304,1.4189573677409686,-1.312191044967907,1.618584378947032,0.9920207133791297,19
748,Haleigh,Antrum,25,hantrumkr@posterous.com,China,56,53,87,65,1.5227728570171957,0.2059659437873281,0.15968100234186217,1.217000362336926,0.9324720782042014,19
749,Gare,Skoate,25,gskoateks@home.pl,Ukraine,48,19,3,23,1.5227728570171957,-0.07128923883064689,-1.004124802507723,-1.5940877539338156,-1.5685705991427852,109
750,Lara,Brannan,22,lbrannankt@google.ca,Israel,14,89,59,54,0.20397419331870006,-1.2496237649570405,1.3919459721825993,0.2799709902466788,0.27743709127999067,48
751,Dukey,Paolino,23,dpaolinoku@ted.com,China,7,68,48,41,0.6435737478848653,-1.4922220497477687,0.6731247397755026,-0.08814769164591826,-0.4966951659940766,19
752,Maddie,Penritt,23,mpenrittkv@umn.edu,Russia,62,75,5,47,0.6435737478848653,0.4139073307508093,0.9127318172445348,-1.5271570844987978,-0.1394033549445071,90
753,Darelle,Greedier,19,dgreedierkw@netlog.com,China,45,67,36,49,-1.1148244703797956,-0.1752599323123875,0.6388951572799266,-0.4897317082560242,-0.020306084594650598,19
754,Zollie,Bissett,22,zbissettkx@economist.com,Guatemala,93,29,94,72,0.20397419331870006,1.4882711633954624,-0.6618289775519626,1.4512577053594877,1.3493125244286992,41
755,Arleen,Stroyan,25,astroyanky@google.com.br,Indonesia,35,78,86,66,1.5227728570171957,-0.5218289105848563,1.0154205647312629,1.1835350276194172,0.9920207133791297,44
756,Gretal,Deuss,20,gdeusskz@accuweather.com,Tunisia,62,54,28,48,-0.6752249158136304,0.4139073307508093,0.19391058483743817,-0.7574543859960948,-0.07985471976957885,108
757,Ethelbert,Coltart,20,ecoltartl0@ihg.com,United States,48,59,99,68,-0.6752249158136304,-0.07128923883064689,0.36505849731531836,1.618584378947032,1.1111179837289862,111
758,Geoff,Clemenzo,18,gclemenzol1@google.ca,Thailand,68,7,10,28,-1.5544240249459609,0.6218487177142906,-1.4148797924546352,-1.3598304109112538,-1.2708274232681438,106
759,Valentine,Staddon,20,vstaddonl2@is.gd,Indonesia,42,75,2,39,-0.6752249158136304,-0.27923062579412816,0.9127318172445348,-1.6275530886513243,-0.6157924363439331,44
760,Deva,Splevin,23,dsplevinl3@upenn.edu,Philippines,60,63,1,41,0.6435737478848653,0.3445935350963156,0.5019768272976225,-1.6610184233688332,-0.4966951659940766,85
761,Gloria,Ricciardiello,23,gricciardiellol4@comcast.net,China,20,100,49,56,0.6435737478848653,-1.0416823779935593,1.7684713796339355,-0.054682356928409434,0.3965343616298472,19
762,Genna,Klossmann,23,gklossmannl5@bigcartel.com,Philippines,9,15,86,36,0.6435737478848653,-1.422908254093275,-1.141043132490027,1.1835350276194172,-0.7944383418687179,85
763,Cathi,Groomebridge,25,cgroomebridgel6@youtube.com,China,87,11,79,59,1.5227728570171957,1.2803297764319812,-1.2779614624723312,0.9492776845968554,0.5751802671546319,19
764,Wash,Roocroft,18,wroocroftl7@samsung.com,Sweden,40,59,46,48,-1.5544240249459609,-0.3485444214486219,0.36505849731531836,-0.15507836108093592,-0.07985471976957885,101
765,Yorgo,Leaver,18,yleaverl8@booking.com,Bulgaria,58,11,81,50,-1.5544240249459609,0.2752797394418218,-1.2779614624723312,1.0162083540318732,0.03924255058027765,13
766,Gregg,Henrys,19,ghenrysl9@wufoo.com,Venezuela,100,39,76,71,-1.1148244703797956,1.7308694481861906,-0.3195331525962023,0.8488816804443289,1.2897638892537708,113
767,Tami,Whitehouse,24,twhitehousela@discovery.com,United States,80,29,31,46,1.0831733024510304,1.037731491641253,-0.6618289775519626,-0.6570583818435684,-0.19895199011943535,111
768,Hillard,Futter,20,hfutterlb@naver.com,Peru,65,36,30,43,-0.6752249158136304,0.5178780242325499,-0.42222190008293037,-0.6905237165610771,-0.3775978956442201,84
769,Alissa,Wadforth,18,awadforthlc@earthlink.net,Colombia,0,15,10,8,-1.5544240249459609,-1.734820334538497,-1.141043132490027,-1.3598304109112538,-2.461800126766709,20
770,Arthur,Hindes,22,ahindesld@google.co.uk,Canada,27,88,63,59,0.20397419331870006,-0.7990840932028312,1.3577163896870232,0.41383232911671414,0.5751802671546319,15
771,Karly,Mamwell,21,kmamwellle@rambler.ru,Kuwait,87,13,66,55,-0.23562536124746516,1.2803297764319812,-1.209502297481179,0.5142283332692407,0.3369857264549189,54
772,Alvis,Kidwell,18,akidwelllf@issuu.com,Argentina,99,55,86,80,-1.5544240249459609,1.6962125503589436,0.2281401673330142,1.1835350276194172,1.8257016058281252,2
